neg,neu,pos,q,preds,category,texts,processed,wc,uwc
0.4343981723916798,0.5473176304254858,0.013605904033208665,0.004678293149625883,neu,test,"เข้าใจผิดอะไรหรือเปล่า? 

การที่รัฐบาลทำงานให้ประชาชน ไม่ได้เรียกว่า “บุญคุณ” นะครับ  เค้าทำตาม ""หน้าที่” ที่ประชาชนไว้วางใจเลือกไปนั่งเก้าอี้ 

ถ้าเอาเงินภาษีของพวกเราไปใช้แบบไม่มีประสิทธิภาพ เรามีสิทธิ์ที่จะทักท้วง ตรวจสอบ","เข้าใจผิด|อะไร|หรือเปล่า|?|
|
|การ|ที่|รัฐบาล|ทำงาน|ให้|ประชาชน|ไม่ได้|เรียก|ว่า|“|บุญคุณ|”|นะ|ครับ|เค้า|ทำตาม|""|หน้าที่|”|ที่|ประชาชน|ไว้วางใจ|เลือก|ไป|นั่ง|เก้าอี้|
|
|ถ้า|เอา|เงิน|ภาษี|ของ|พวกเรา|ไป|ใช้|แบบ|ไม่|มีประสิทธิภาพ|เรา|มีสิทธิ์|ที่จะ|ทักท้วง|ตรวจสอบ",50,43
0.23440340803556725,0.7360565617440706,0.020203497373752658,0.00933653284660939,neu,test,"บริษัท Essity ผลิตแมสในสวีเดนส่งให้รัฐบาล. ราวๆเดือนสิงหาจะผลิตได้อีก 30 ล้านต่อเดือน. มีอีกบริษัทที่ผลิตภายในประเทศส่งเหมือนกัน. ตอนนี้แอลกอฮอล์ก็หาซื้อได้ตามร้านค้า. กรณีการใส่แมสนอกบ้านก็ต้องรอดูอีกที อยู่นี่มีกฎหมายห้ามปิดหน้าตาในกรณีประท้วงหรือชุลมุน.
#COVID19 #สวีเดน ","บริษัท|essity|ผลิต|แมส|ใน|ส|วี|เดน|ส่ง|ให้|รัฐ|บา|ล.|ราวๆ|เดือน|สิง|หา|จะ|ผลิต|ได้|อีก|30|ล้าน|ต่อ|เดือน|.|มี|อีก|บริษัท|ที่|ผลิต|ภายในประเทศ|ส่ง|เหมือนกัน|.|ตอนนี้|แอลกอฮอล์|ก็|หา|ซื้อ|ได้|ตาม|ร้านค้า|.|กรณี|การ|ใส่|แมส|นอกบ้าน|ก็|ต้อง|รอ|ดู|อีกที|อยู่|นี่|มี|กฎหมาย|ห้าม|ปิด|หน้าตา|ใน|กรณี|ประท้วง|หรือ|ชุลมุน|.|
|#|covid|19|#|ส|วี|เดน",75,55
0.30927079289686205,0.6246580202979322,0.013547220212333833,0.05252396659287187,neu,test,ทวงบุญคุณคืออะไรหราคะ รัฐบาลไม่ได้ทำงานเพื่อประชาชนหรอกเหรอถึงเรียกว่าทวงบุญคุณ งองอ่ะคุณพี่,ทวงบุญคุณ|คือ|อะไร|หรา|คะ|รัฐบาล|ไม่ได้|ทำงาน|เพื่อ|ประชาชน|หรอก|เหรอ|ถึง|เรียก|ว่า|ทวงบุญคุณ|งอ|ง|อ่ะ|คุณ|พี่,21,20
0.5415928583998963,0.38782280756059234,0.06820152561358774,0.0023828084259235062,neg,test,@a_veerayut ก็อยากให้มีผู้คนติดเชื้อเพิ่มขึ้นจนรัฐฯคุมไม่อยู่ ต่างชาติไม่มั่นใจ คนลงทุนก็กลัว จะได้ปลุกปั่นคนในชาติว่ารัฐบาลจัดการล้มเหลว ไม่สมารถดูแล ปชช. และเศรษฐกิจไปต่อไม่ได้ จะได้มีข้ออ้างไล่ลุงก็แค่นั้นเอง ไม่ได้ห่วงเด็กๆอย่างปากว่าหรอก,@|a|_|veerayut|ก็|อยาก|ให้|มี|ผู้คน|ติดเชื้อ|เพิ่มขึ้น|จน|รัฐ|ฯ|คุม|ไม่อยู่|ต่างชาติ|ไม่|มั่นใจ|คนลงทุน|ก็|กลัว|จะ|ได้|ปลุกปั่น|คนใน|ชาติ|ว่า|รัฐบาล|จัดการ|ล้มเหลว|ไม่|สมา|รถ|ดูแล|ปชช.|และ|เศรษฐกิจ|ไป|ต่อ|ไม่ได้|จะ|ได้|มี|ข้ออ้าง|ไล่|ลุง|ก็|แค่นั้น|เอง|ไม่ได้|ห่วง|เด็ก|ๆ|อย่าง|ปา|กว่า|หรอก,58,51
0.26080713832466806,0.6989999977237211,0.031994671587171924,0.008198192364438875,neu,test,รัฐบาล,รัฐบาล,1,1
0.33320289782852563,0.6224880539517776,0.03877213573232006,0.005536912487376521,neu,test,"ถ้าตกลงกันได้แล้ว จะเก็บภาษีมรดก ภาษีที่ดิน ภาษีหุ้น ลดงบประมาณกองทัพจะตามมาเอง 

ก่อนวางสาย แถมให้แม่อีกนิดว่า แล้วที่รัฐบาลพยายามคัดกรองด้วย “AI” มันเวิร์คมั้ย คนเดือดร้อนที่สุดได้เงินก่อนจริงหรือเปล่า?

แม่บอกว่า เดี๋ยวแม่ไปโพสต์เถียงในกรุ๊ปก่อน...","ถ้า|ตกลง|กัน|ได้|แล้ว|จะ|เก็บ|ภาษีมรดก|ภาษีที่ดิน|ภาษี|หุ้น|ลด|งบประมาณ|กองทัพ|จะ|ตามมา|เอง|
|
|ก่อน|วางสาย|แถม|ให้|แม่|อีก|นิด|ว่า|แล้ว|ที่|รัฐบาล|พยายาม|คัด|กรอง|ด้วย|“|ai|”|มัน|เวิร์ค|มั้ย|คน|เดือดร้อน|ที่สุด|ได้เงิน|ก่อน|จริง|หรือเปล่า|?|
|
|แม่|บอ|กว่า|เดี๋ยว|แม่|ไป|โพสต์|เถียง|ใน|กรุ๊ป|ก่อ|น.|..",63,55
0.050009795296520915,0.8669199484811679,0.07746271800739427,0.00560753821491704,neu,test,พลอตหนังสยอง : มือถือมี่ผลิตจากเมืองจีนทุกเครื่องถูกโปรเเกรมให้เป็นกล้องวงจรปิดตัวหนึ่งของรัฐบาลจีน เเละรัฐบาลจีนทำเงินมหาศาลจากรัฐบาลประเทศอื่นๆที่ต้องการสอดเเนมประชาชนของตัวเอง,พลอ|ต|หนัง|สยอง|:|มือถือ|มี่|ผลิต|จาก|เมือง|จีน|ทุก|เครื่อง|ถูก|โปรแกรม|ให้|เป็น|กล้องวงจรปิด|ตัว|หนึ่ง|ของ|รัฐบาล|จีน|และ|รัฐบาล|จีน|ทำเงิน|มหาศาล|จาก|รัฐบาล|ประเทศ|อื่นๆ|ที่|ต้องการ|สอดแนม|ประชาชน|ของ|ตัวเอง,38,32
0.6409314011770038,0.2115746792095821,0.14447647627834428,0.003017443335069914,neg,test,คือดูละครปุ่น Crisis แบบสืบสวนเกี่ยวกับการเมือง รัฐบาล แบบ แม่ม ให้สิบเต็มสิบเลยย ไม่จบแบบโลกสวยด้วย ดูแล้วโคตรอึน,คือ|ดู|ละคร|ปุ่น|crisis|แบบ|สืบสวน|เกี่ยวกับ|การเมือง|รัฐบาล|แบบ|แม่|ม|ให้|สิบ|เต็ม|สิบ|เลย|ย|ไม่|จบ|แบบ|โลก|สวย|ด้วย|ดู|แล้ว|โคตร|อึน,29,25
0.16888891897750197,0.7908688094088294,0.02537401099417119,0.014868260619497486,neu,test,"ไม่ว่ารัฐบาลไหนก็พร้อมจะตำหนิหมดแหละครับ ถ้าบริหารแบบนี้ 

ก็ดูที่ “ผลงาน” และวิธีการเข้ามาอยู่ในอำนาจและบริหาร  ประชาชนจะตายห่า มันยังมีอารมณ์จะซื้ออาวุธ","ไม่ว่า|รัฐบาล|ไหน|ก็|พร้อม|จะ|ตำหนิ|หมด|แหละ|ครับ|ถ้า|บริหาร|แบบนี้|
|
|ก็|ดู|ที่|“|ผลงาน|”|และ|วิธีการ|เข้ามา|อยู่|ใน|อำนาจ|และ|บริหาร|ประชาชน|จะ|ตายห่า|มัน|ยัง|มี|อารมณ์|จะ|ซื้อ|อาวุธ",39,33
0.26134061388656094,0.6289193411248636,0.10111055353679176,0.00862949145178385,neu,test,@oppp111111q @jiji_winkieboy ใช่แล้วครับ รัฐบาลอนุมัติให้การบินไทยไปกู้เงินจากสถาบันการเงิน โดนรัฐบาลจะช่วยเซ็นค้ำให้ ไม่ได้เอาภาษีไปให้การบินไทยอย่างที่พูดกันสนุกปาก,@|oppp|1|xxrep|q|@|jiji|_|winkieboy|ใช่|แล้ว|ครับ|รัฐบาล|อนุมัติ|ให้การ|บิน|ไทย|ไป|กู้เงิน|จาก|สถาบันการเงิน|โดน|รัฐบาล|จะ|ช่วย|เซ็น|ค้ำ|ให้|ไม่ได้|เอา|ภาษี|ไป|ให้การ|บิน|ไทย|อย่าง|ที่|พูด|กัน|สนุกปาก,40,34
